poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
86220,399,Rasmussen,2094,Bull Moose Project,Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online Panel,7.0,Arizona,2/21/24,2/26/24,,"",,,"",,193753,1001,lv,,lv,,2/28/24 12:54,"",https://www.rasmussenreports.com/public_content/politics/public_surveys/arizona_senate_kari_lake_leads_democrat_gallego,"",,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,IND,Sinema,30922,Kyrsten Sinema,21.0
86238,1474,University of Texas at Tyler,"","",University of Texas at Tyler Center for Opinion Research,458,University of Texas at Tyler Center for Opinion Research,B/C,Live Phone/Online Panel,8.5,Texas,2/18/24,2/26/24,,"",,,"",,193890,1167,rv,,rv,,2/29/24 14:27,"",https://projects.fivethirtyeight.com/polls/20240229_TX_UTTyler.pdf,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Allred,31007,Colin Allred,41.0
86238,1474,University of Texas at Tyler,"","",University of Texas at Tyler Center for Opinion Research,458,University of Texas at Tyler Center for Opinion Research,B/C,Live Phone/Online Panel,8.5,Texas,2/18/24,2/26/24,,"",,,"",,193890,1167,rv,,rv,,2/29/24 14:27,"",https://projects.fivethirtyeight.com/polls/20240229_TX_UTTyler.pdf,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Cruz,31008,Ted Cruz,41.0
86194,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Text-to-Web/Email,7.0,Wisconsin,2/20/24,2/24/24,,"",,,"",,193623,1000,rv,,rv,,2/27/24 09:50,"",https://emersoncollegepolling.com/wisconsin-2024-poll-trump-45-biden-42/,"",,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Baldwin,31019,Tammy Baldwin,46.2
86194,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Text-to-Web/Email,7.0,Wisconsin,2/20/24,2/24/24,,"",,,"",,193623,1000,rv,,rv,,2/27/24 09:50,"",https://emersoncollegepolling.com/wisconsin-2024-poll-trump-45-biden-42/,"",,,9534,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Hovde,31201,Eric D Hovde,38.5
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193470,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Rosen,31010,Jacky Rosen,39.6
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193470,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Brown,31105,Sam Brown,38.0
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193471,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Rosen,31010,Jacky Rosen,42.7
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193471,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Gunter,31356,Jeffrey Ross Gunter,32.4
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193472,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Rosen,31010,Jacky Rosen,42.4
86164,1102,Emerson,"835,960",KLAS-TV Las Vegas | The Hill,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Nevada,2/16/24,2/19/24,,"",,,"",,193472,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/nevada-2024-poll-trump-46-biden-40/,"",,,9521,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Marchant,31012,James Carl Marchant,35.8
86165,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Arizona,2/16/24,2/19/24,,"",,,"",,193473,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/arizona-2024-poll-trump-46-biden-43/,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,35.9
86165,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Arizona,2/16/24,2/19/24,,"",,,"",,193473,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/arizona-2024-poll-trump-46-biden-43/,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,30.0
86165,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Arizona,2/16/24,2/19/24,,"",,,"",,193473,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/arizona-2024-poll-trump-46-biden-43/,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,IND,Sinema,30922,Kyrsten Sinema,20.6
86165,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Arizona,2/16/24,2/19/24,,"",,,"",,193474,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/arizona-2024-poll-trump-46-biden-43/,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,45.8
86165,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Arizona,2/16/24,2/19/24,,"",,,"",,193474,1000,rv,,rv,,2/22/24 09:51,"",https://emersoncollegepolling.com/arizona-2024-poll-trump-46-biden-43/,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,38.8
86140,143,EPIC/MRA,"","",EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3.0,Michigan,2/13/24,2/18/24,,"",,,"",,193072,600,lv,,lv,,2/21/24 09:51,"",https://www.freep.com/story/news/politics/elections/2024/02/21/michigan-poll-biden-trump-israeli-ceasefire/72670981007/,"",,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Slotkin,31025,Elissa Slotkin,39.0
86140,143,EPIC/MRA,"","",EPIC-MRA,84,EPIC-MRA,B+,Live Phone,3.0,Michigan,2/13/24,2/18/24,,"",,,"",,193072,600,lv,,lv,,2/21/24 09:51,"",https://www.freep.com/story/news/politics/elections/2024/02/21/michigan-poll-biden-trump-israeli-ceasefire/72670981007/,"",,,9515,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Rogers,31045,Mike Rogers,38.0
86067,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Pennsylvania,2/14/24,2/16/24,,"",,,"",,192831,1000,rv,,rv,,2/20/24 10:26,"",https://thehill.com/homenews/campaign/4477391-democrat-bob-casey-leads-dave-mccormick-pennsylvania-senate-race-poll/,"",,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Casey,30990,Robert P. Casey Jr.,48.8
86067,1102,Emerson,"960,1185",The Hill | Nexstar,Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Pennsylvania,2/14/24,2/16/24,,"",,,"",,192831,1000,rv,,rv,,2/20/24 10:26,"",https://thehill.com/homenews/campaign/4477391-democrat-bob-casey-leads-dave-mccormick-pennsylvania-senate-race-poll/,"",,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,McCormick,30991,David McCormick,38.5
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192491,549,lv,,lv,,2/15/24 20:48,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Tester,30959,Jon Tester,49.0
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192491,549,lv,,lv,,2/15/24 20:48,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Sheehy,31060,Tim Sheehy,40.0
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192492,549,lv,,lv,,2/15/24 20:48,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Tester,30959,Jon Tester,49.0
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192492,549,lv,,lv,,2/15/24 20:48,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Rosendale,30961,Matt Rosendale,40.0
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192803,549,lv,,lv,,2/19/24 14:08,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Tester,30959,Jon Tester,50.0
85968,460,SurveyUSA,2090,KULR (NonStop Local Billings),SurveyUSA,325,SurveyUSA,A+,Online Panel/Text-to-Web,8.0,Montana,2/12/24,2/15/24,,"",,,"",,192803,549,lv,,lv,,2/19/24 14:08,"",https://www.kulr8.com/elections/congressman-matt-rosendale-drops-out-of-senate-race/article_c48987a0-cc59-11ee-a0a5-5372ddd09113.html,"",,,9519,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Johnson,31316,Brad Johnson,35.0
85962,1102,Emerson,"960,2089",The Hill | WDVM (DC News Now),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Maryland,2/12/24,2/13/24,,"",,,"",,192456,1000,rv,,rv,,2/15/24 09:08,"",https://emersoncollegepolling.com/maryland-2024-poll-former-gov-larry-hogan-starts-strong-in-election-for-open-senate-seat/,"",,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Trone,31369,David J. Trone,42.3
85962,1102,Emerson,"960,2089",The Hill | WDVM (DC News Now),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Maryland,2/12/24,2/13/24,,"",,,"",,192456,1000,rv,,rv,,2/15/24 09:08,"",https://emersoncollegepolling.com/maryland-2024-poll-former-gov-larry-hogan-starts-strong-in-election-for-open-senate-seat/,"",,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Hogan,31674,Larry Hogan,41.7
85962,1102,Emerson,"960,2089",The Hill | WDVM (DC News Now),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Maryland,2/12/24,2/13/24,,"",,,"",,192457,1000,rv,,rv,,2/15/24 09:08,"",https://emersoncollegepolling.com/maryland-2024-poll-former-gov-larry-hogan-starts-strong-in-election-for-open-senate-seat/,"",,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Alsobrooks,31370,Angela D. Alsobrooks,36.8
85962,1102,Emerson,"960,2089",The Hill | WDVM (DC News Now),Emerson College,88,Emerson College,A-,IVR/Online Panel/Email,7.0,Maryland,2/12/24,2/13/24,,"",,,"",,192457,1000,rv,,rv,,2/15/24 09:08,"",https://emersoncollegepolling.com/maryland-2024-poll-former-gov-larry-hogan-starts-strong-in-election-for-open-senate-seat/,"",,,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Hogan,31674,Larry Hogan,44.4
86167,1800,Noble Predictive Insights,"","",Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6.0,Arizona,2/6/24,2/13/24,,"",,,"",,193475,1002,rv,,rv,,2/22/24 09:51,"",https://www.noblepredictiveinsights.com/post/arizona-s-electorate-allergic-to-maga-brand-in-2024-us-senate-race,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,47.0
86167,1800,Noble Predictive Insights,"","",Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6.0,Arizona,2/6/24,2/13/24,,"",,,"",,193475,1002,rv,,rv,,2/22/24 09:51,"",https://www.noblepredictiveinsights.com/post/arizona-s-electorate-allergic-to-maga-brand-in-2024-us-senate-race,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,37.0
86167,1800,Noble Predictive Insights,"","",Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6.0,Arizona,2/6/24,2/13/24,,"",,,"",,193476,1002,rv,,rv,,2/22/24 09:51,"",https://www.noblepredictiveinsights.com/post/arizona-s-electorate-allergic-to-maga-brand-in-2024-us-senate-race,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,34.0
86167,1800,Noble Predictive Insights,"","",Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6.0,Arizona,2/6/24,2/13/24,,"",,,"",,193476,1002,rv,,rv,,2/22/24 09:51,"",https://www.noblepredictiveinsights.com/post/arizona-s-electorate-allergic-to-maga-brand-in-2024-us-senate-race,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,31.0
86167,1800,Noble Predictive Insights,"","",Noble Predictive Insights,235,Noble Predictive Insights,B/C,Online Panel,6.0,Arizona,2/6/24,2/13/24,,"",,,"",,193476,1002,rv,,rv,,2/22/24 09:51,"",https://www.noblepredictiveinsights.com/post/arizona-s-electorate-allergic-to-maga-brand-in-2024-us-senate-race,"",,,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,IND,Sinema,30922,Kyrsten Sinema,23.0
86065,568,YouGov,406,University of Texas,YouGov,391,YouGov,B+,Online Panel,9.0,Texas,2/2/24,2/12/24,,"",,,"",,192804,1200,rv,,rv,,2/19/24 14:08,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-primary-voting-begins-texans-see-crisis-border,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Allred,31007,Colin Allred,32.0
86065,568,YouGov,406,University of Texas,YouGov,391,YouGov,B+,Online Panel,9.0,Texas,2/2/24,2/12/24,,"",,,"",,192804,1200,rv,,rv,,2/19/24 14:08,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-primary-voting-begins-texans-see-crisis-border,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Cruz,31008,Ted Cruz,46.0
86065,568,YouGov,406,University of Texas,YouGov,391,YouGov,B+,Online Panel,9.0,Texas,2/2/24,2/12/24,,"",,,"",,192805,1200,rv,,rv,,2/19/24 14:08,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-primary-voting-begins-texans-see-crisis-border,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gutierrez,31158,Roland Gutierrez,31.0
86065,568,YouGov,406,University of Texas,YouGov,391,YouGov,B+,Online Panel,9.0,Texas,2/2/24,2/12/24,,"",,,"",,192805,1200,rv,,rv,,2/19/24 14:08,"",https://texaspolitics.utexas.edu/blog/new-uttexas-politics-project-poll-primary-voting-begins-texans-see-crisis-border,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Cruz,31008,Ted Cruz,45.0
85914,1015,Chism Strategies,"","",Chism Strategies,470,Blueprint Polling,B/C,Text,1.0,Pennsylvania,2/6/24,2/8/24,,"",,,"",,191994,500,rv,,rv,,2/9/24 16:25,"",https://twitter.com/ChismStrat/status/1756041686738759795,"",,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Casey,30990,Robert P. Casey Jr.,38.0
85914,1015,Chism Strategies,"","",Chism Strategies,470,Blueprint Polling,B/C,Text,1.0,Pennsylvania,2/6/24,2/8/24,,"",,,"",,191994,500,rv,,rv,,2/9/24 16:25,"",https://twitter.com/ChismStrat/status/1756041686738759795,"",,,9527,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,McCormick,30991,David McCormick,37.0
85964,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Live Phone/Text-to-Web,2.0,Texas,2/6/24,2/8/24,,"",,,"",,192464,807,lv,,lv,,2/15/24 11:01,"",https://natpublicaffairs.com/wp-content/uploads/2024/02/TX-Statewide-Topline-Final-02092024-For-Release.pdf,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Allred,31007,Colin Allred,44.0
85964,1798,National Public Affairs,"","",National Public Affairs,768,National Public Affairs,,IVR/Live Phone/Text-to-Web,2.0,Texas,2/6/24,2/8/24,,"",,,"",,192464,807,lv,,lv,,2/15/24 11:01,"",https://natpublicaffairs.com/wp-content/uploads/2024/02/TX-Statewide-Topline-Final-02092024-For-Release.pdf,"",,,9530,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Cruz,31008,Ted Cruz,44.0
85862,458,Suffolk,"","",Suffolk University,323,Suffolk University,A-,Live Phone,8.0,Massachusetts,2/2/24,2/5/24,,"",,,"",,191851,1000,rv,,rv,,2/7/24 10:47,"",https://www.suffolk.edu/academics/research-at-suffolk/political-research-center/polls/massachusetts#collapse-February-7-2024-Massachusetts-Registered-Voters,"",,,9514,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Warren,31002,Elizabeth Warren,55.7
85862,458,Suffolk,"","",Suffolk University,323,Suffolk University,A-,Live Phone,8.0,Massachusetts,2/2/24,2/5/24,,"",,,"",,191851,1000,rv,,rv,,2/7/24 10:47,"",https://www.suffolk.edu/academics/research-at-suffolk/political-research-center/polls/massachusetts#collapse-February-7-2024-Massachusetts-Registered-Voters,"",,,9514,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Kraft,31648,Jonathan A. Kraft,33.0
86139,1500,Ragnar Research Partners,"","",Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,2.0,Maryland,1/30/24,2/1/24,31674,Larry Hogan,REP,,"",,193070,600,lv,,lv,,2/21/24 09:51,"",https://punchbowl.news/article/larry-hogan-internal-polling-has-him-up-maryland/,"",true,REP,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Trone,31369,David J. Trone,33.0
86139,1500,Ragnar Research Partners,"","",Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,2.0,Maryland,1/30/24,2/1/24,31674,Larry Hogan,REP,,"",,193070,600,lv,,lv,,2/21/24 09:51,"",https://punchbowl.news/article/larry-hogan-internal-polling-has-him-up-maryland/,"",true,REP,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Hogan,31674,Larry Hogan,49.0
86139,1500,Ragnar Research Partners,"","",Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,2.0,Maryland,1/30/24,2/1/24,31674,Larry Hogan,REP,,"",,193071,600,lv,,lv,,2/21/24 09:51,"",https://punchbowl.news/article/larry-hogan-internal-polling-has-him-up-maryland/,"",true,REP,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Alsobrooks,31370,Angela D. Alsobrooks,29.0
86139,1500,Ragnar Research Partners,"","",Ragnar Research Partners,517,Ragnar Research Partners,B/C,Live Phone,2.0,Maryland,1/30/24,2/1/24,31674,Larry Hogan,REP,,"",,193071,600,lv,,lv,,2/21/24 09:51,"",https://punchbowl.news/article/larry-hogan-internal-polling-has-him-up-maryland/,"",true,REP,9513,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Hogan,31674,Larry Hogan,52.0
85834,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text,6.0,Arizona,1/29/24,2/1/24,30921,Kari Lake,REP,,"",,191663,500,rv,,rv,,2/2/24 22:17,"",https://punchbowl.news/archive/2224-punchbowl-news-am/,"",true,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,44.0
85834,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text,6.0,Arizona,1/29/24,2/1/24,30921,Kari Lake,REP,,"",,191663,500,rv,,rv,,2/2/24 22:17,"",https://punchbowl.news/archive/2224-punchbowl-news-am/,"",true,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,46.0
85834,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text,6.0,Arizona,1/29/24,2/1/24,30921,Kari Lake,REP,,"",,191664,500,rv,,rv,,2/2/24 22:18,"",https://punchbowl.news/archive/2224-punchbowl-news-am/,"",true,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,DEM,Gallego,30920,Ruben Gallego,39.0
85834,1624,J.L. Partners,"","",J.L. Partners,619,J.L. Partners,B/C,Live Phone/Text,6.0,Arizona,1/29/24,2/1/24,30921,Kari Lake,REP,,"",,191664,500,rv,,rv,,2/2/24 22:18,"",https://punchbowl.news/archive/2224-punchbowl-news-am/,"",true,REP,9505,2024,U.S. Senate,0,Class I,11/5/24,general,false,false,,REP,Lake,30921,Kari Lake,40.0
