filename,db_name,person,gender,age_group,num_ppl_in_pic,dominance,valence,arousal,annot_emotion,xImg_pix,yImg_pix
frame_hkvjon62ft6acgnx.jpg,framesdb,person1,Male,Adult,1,6,5,6,Engagement,364,381
COCO_val2014_000000571264.jpg,mscoco,person1,Male,Adult,1,7,6,4,Engagement,640,426
COCO_val2014_000000571264.jpg,mscoco,person1,Male,Adult,1,7,6,4,Peace,640,426
COCO_train2014_000000565387.jpg,mscoco,person1,Male,Adult,1,6,6,4,Engagement,594,640
COCO_train2014_000000565387.jpg,mscoco,person1,Male,Adult,1,6,6,4,Fear,594,640
COCO_train2014_000000385280.jpg,mscoco,person1,Female,Adult,1,7,7,7,Anticipation,640,579
COCO_train2014_000000331832.jpg,mscoco,person1,Male,Adult,1,9,6,8,Engagement,640,480
COCO_train2014_000000331832.jpg,mscoco,person1,Male,Adult,1,9,6,8,Peace,640,480
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person1,Male,Adult,3,7,8,4,Confidence,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person1,Male,Adult,3,7,8,4,Engagement,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person1,Male,Adult,3,7,8,4,Excitement,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person1,Male,Adult,3,7,8,4,Yearning,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person2,Male,Adult,3,3,7,6,Confidence,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person2,Male,Adult,3,3,7,6,Engagement,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person2,Male,Adult,3,3,7,6,Pleasure,760,512
frame_6x5lpc7dh3yvrnc3.jpg,framesdb,person3,Male,Adult,3,3,5,4,Engagement,760,512
frame_jsnriwfd0ffphs5g.jpg,framesdb,person1,Male,Adult,2,4,4,3,Affection,1059,746
frame_jsnriwfd0ffphs5g.jpg,framesdb,person1,Male,Adult,2,4,4,3,Happiness,1059,746
frame_jsnriwfd0ffphs5g.jpg,framesdb,person1,Male,Adult,2,4,4,3,Pleasure,1059,746
frame_jsnriwfd0ffphs5g.jpg,framesdb,person2,Male,Adult,2,8,6,8,Engagement,1059,746
frame_63mtckpdjfc0y9q8.jpg,framesdb,person1,Male,Adult,6,6,7,7,Anticipation,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person1,Male,Adult,6,6,7,7,Engagement,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person2,Male,Adult,6,NaN,NaN,NaN,Engagement,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person3,Male,Adult,6,4,7,8,Disapproval,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person3,Male,Adult,6,4,7,8,Embarrassment,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person4,Male,Adult,6,6,6,5,Confidence,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person4,Male,Adult,6,6,6,5,Engagement,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person5,Male,Adult,6,NaN,NaN,NaN,Anticipation,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person5,Male,Adult,6,NaN,NaN,NaN,Confidence,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person5,Male,Adult,6,NaN,NaN,NaN,Engagement,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person6,Male,Adult,6,5,5,7,Anticipation,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person6,Male,Adult,6,5,5,7,Peace,4000,2508
frame_63mtckpdjfc0y9q8.jpg,framesdb,person6,Male,Adult,6,5,5,7,Yearning,4000,2508
COCO_val2014_000000202476.jpg,mscoco,person1,Male,Adult,1,7,5,8,Anticipation,640,427
COCO_val2014_000000202476.jpg,mscoco,person1,Male,Adult,1,7,5,8,Confidence,640,427
COCO_val2014_000000202476.jpg,mscoco,person1,Male,Adult,1,7,5,8,Engagement,640,427
COCO_train2014_000000269588.jpg,mscoco,person1,Male,Adult,1,6,6,7,Anticipation,640,635
COCO_train2014_000000269588.jpg,mscoco,person1,Male,Adult,1,6,6,7,Yearning,640,635
frame_98zn80gxar4u0kzg.jpg,framesdb,person1,Male,Adult,1,5,5,4,Annoyance,620,350
frame_98zn80gxar4u0kzg.jpg,framesdb,person1,Male,Adult,1,5,5,4,Disapproval,620,350
frame_98zn80gxar4u0kzg.jpg,framesdb,person1,Male,Adult,1,5,5,4,Engagement,620,350
COCO_train2014_000000106596.jpg,mscoco,person1,Male,Adult,1,7,6,7,Confidence,640,458
COCO_train2014_000000385744.jpg,mscoco,person1,Female,Adult,2,7,5,4,Yearning,640,427
COCO_train2014_000000385744.jpg,mscoco,person2,Female,Adult,2,6,5,5,Anticipation,640,427
COCO_train2014_000000385744.jpg,mscoco,person2,Female,Adult,2,6,5,5,Esteem,640,427
COCO_train2014_000000385744.jpg,mscoco,person2,Female,Adult,2,6,5,5,Happiness,640,427
COCO_train2014_000000385744.jpg,mscoco,person2,Female,Adult,2,6,5,5,Pleasure,640,427
COCO_train2014_000000147012.jpg,mscoco,person1,Male,Adult,2,7,7,7,Engagement,640,480
COCO_train2014_000000147012.jpg,mscoco,person2,Male,Adult,2,7,6,7,Excitement,640,480
COCO_train2014_000000147012.jpg,mscoco,person2,Male,Adult,2,7,6,7,Happiness,640,480
COCO_train2014_000000147012.jpg,mscoco,person2,Male,Adult,2,7,6,7,Pleasure,640,480
COCO_train2014_000000334220.jpg,mscoco,person1,Female,Adult,1,7,6,7,Pleasure,640,425
COCO_train2014_000000167397.jpg,mscoco,person1,Male,Adult,1,7,7,7,Engagement,500,375
COCO_train2014_000000167397.jpg,mscoco,person1,Male,Adult,1,7,7,7,Excitement,500,375
COCO_train2014_000000167397.jpg,mscoco,person1,Male,Adult,1,7,7,7,Happiness,500,375
COCO_train2014_000000221625.jpg,mscoco,person1,Female,Adult,1,7,7,7,Anticipation,640,320
COCO_train2014_000000221625.jpg,mscoco,person1,Female,Adult,1,7,7,7,Engagement,640,320
frame_0v2clxpnah9oj514.jpg,framesdb,person1,Male,Adult,1,8,5,2,Engagement,634,455
COCO_val2014_000000160480.jpg,mscoco,person1,Female,Teenager,1,9,6,5,Engagement,640,427
COCO_train2014_000000560391.jpg,mscoco,person1,Female,Adult,1,6,3,4,Disconnection,640,427
COCO_train2014_000000560391.jpg,mscoco,person1,Female,Adult,1,6,3,4,Engagement,640,427
COCO_train2014_000000028642.jpg,mscoco,person1,Male,Adult,1,3,4,4,Engagement,640,429
COCO_val2014_000000178283.jpg,mscoco,person1,Female,Adult,1,5,5,5,Anticipation,640,426
COCO_val2014_000000178283.jpg,mscoco,person1,Female,Adult,1,5,5,5,Engagement,640,426
COCO_val2014_000000178283.jpg,mscoco,person1,Female,Adult,1,5,5,5,Excitement,640,426
frame_1cnsgmoppetoruv9.jpg,framesdb,person1,Female,Adult,4,8,5,2,Affection,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person1,Female,Adult,4,8,5,2,Excitement,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person1,Female,Adult,4,8,5,2,Happiness,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person1,Female,Adult,4,8,5,2,Pleasure,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person2,Female,Adult,4,7,4,7,Engagement,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person3,Female,Adult,4,8,6,2,Confidence,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person3,Female,Adult,4,8,6,2,Happiness,900,600
frame_1cnsgmoppetoruv9.jpg,framesdb,person4,Female,Adult,4,7,5,8,Engagement,900,600
COCO_train2014_000000336858.jpg,mscoco,person1,Male,Adult,1,10,6,10,Engagement,640,315
frame_hqxrmmcc6c2zqzr4.jpg,framesdb,person1,Female,Adult,1,6,7,4,Excitement,450,320
frame_hqxrmmcc6c2zqzr4.jpg,framesdb,person1,Female,Adult,1,6,7,4,Happiness,450,320
COCO_train2014_000000431405.jpg,mscoco,person1,Male,Teenager,1,9,6,9,Anticipation,500,375
COCO_train2014_000000431405.jpg,mscoco,person1,Male,Teenager,1,9,6,9,Confidence,500,375
COCO_train2014_000000431405.jpg,mscoco,person1,Male,Teenager,1,9,6,9,Engagement,500,375
frame_ek3zcwpt9ed6j6gm.jpg,framesdb,person1,Female,Kid,2,9,7,2,Affection,1600,1200
frame_ek3zcwpt9ed6j6gm.jpg,framesdb,person1,Female,Kid,2,9,7,2,Happiness,1600,1200
frame_ek3zcwpt9ed6j6gm.jpg,framesdb,person1,Female,Kid,2,9,7,2,Pleasure,1600,1200
frame_ek3zcwpt9ed6j6gm.jpg,framesdb,person2,Female,Kid,2,4,6,6,Engagement,1600,1200
COCO_train2014_000000091159.jpg,mscoco,person1,Male,Adult,1,7,6,4,Annoyance,640,426
COCO_train2014_000000091159.jpg,mscoco,person1,Male,Adult,1,7,6,4,Anticipation,640,426
COCO_train2014_000000091159.jpg,mscoco,person1,Male,Adult,1,7,6,4,Fatigue,640,426
COCO_train2014_000000361895.jpg,mscoco,person1,Male,Adult,1,7,6,8,Anticipation,640,427
COCO_train2014_000000361895.jpg,mscoco,person1,Male,Adult,1,7,6,8,Happiness,640,427
frame_4b7yta6mg9sm2x6n.jpg,framesdb,person1,Male,Adult,2,7,8,8,Excitement,1100,619
frame_4b7yta6mg9sm2x6n.jpg,framesdb,person2,Male,Adult,2,6,6,6,Surprise,1100,619
COCO_train2014_000000389772.jpg,mscoco,person1,Female,Teenager,2,9,8,8,Confidence,640,480
COCO_train2014_000000389772.jpg,mscoco,person1,Female,Teenager,2,9,8,8,Excitement,640,480
COCO_train2014_000000389772.jpg,mscoco,person1,Female,Teenager,2,9,8,8,Happiness,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Confidence,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Engagement,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Esteem,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Excitement,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Happiness,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Peace,640,480
COCO_train2014_000000389772.jpg,mscoco,person2,Female,Teenager,2,8,7,6,Pleasure,640,480
COCO_train2014_000000025461.jpg,mscoco,person1,Female,Adult,3,5,5,5,Engagement,640,457
COCO_train2014_000000025461.jpg,mscoco,person2,Female,Adult,3,8,6,4,Anticipation,640,457
COCO_train2014_000000025461.jpg,mscoco,person2,Female,Adult,3,8,6,4,Engagement,640,457
COCO_train2014_000000025461.jpg,mscoco,person2,Female,Adult,3,8,6,4,Excitement,640,457
COCO_train2014_000000025461.jpg,mscoco,person3,Female,Adult,3,7,5,4,Engagement,640,457
COCO_train2014_000000024571.jpg,mscoco,person1,Male,Adult,2,7,6,8,Confidence,640,480
COCO_train2014_000000024571.jpg,mscoco,person1,Male,Adult,2,7,6,8,Engagement,640,480
COCO_train2014_000000024571.jpg,mscoco,person1,Male,Adult,2,7,6,8,Excitement,640,480
COCO_train2014_000000024571.jpg,mscoco,person2,Male,Adult,2,6,5,9,Anticipation,640,480
COCO_train2014_000000024571.jpg,mscoco,person2,Male,Adult,2,6,5,9,Confidence,640,480
COCO_train2014_000000024571.jpg,mscoco,person2,Male,Adult,2,6,5,9,Engagement,640,480
frame_fvot32utqi78m926.jpg,framesdb,person1,Male,Adult,1,3,5,3,Disconnection,1600,1071
COCO_train2014_000000254011.jpg,mscoco,person1,Male,Adult,1,6,6,8,Anticipation,640,514
COCO_val2014_000000563349.jpg,mscoco,person1,Male,Adult,1,10,7,5,Anticipation,427,640
COCO_val2014_000000563349.jpg,mscoco,person1,Male,Adult,1,10,7,5,Engagement,427,640
COCO_train2014_000000213135.jpg,mscoco,person1,Male,Kid,1,7,8,8,Engagement,640,480
COCO_train2014_000000213135.jpg,mscoco,person1,Male,Kid,1,7,8,8,Excitement,640,480
COCO_train2014_000000256276.jpg,mscoco,person1,Female,Adult,2,7,9,2,Engagement,640,480
COCO_train2014_000000256276.jpg,mscoco,person2,Female,Adult,2,6,6,7,Engagement,640,480
COCO_train2014_000000256276.jpg,mscoco,person2,Female,Adult,2,6,6,7,Excitement,640,480
COCO_train2014_000000256276.jpg,mscoco,person2,Female,Adult,2,6,6,7,Happiness,640,480
frame_6npxf90s9ozbfo99.jpg,framesdb,person1,Male,Adult,1,8,7,3,Disconnection,1200,798
frame_6npxf90s9ozbfo99.jpg,framesdb,person1,Male,Adult,1,8,7,3,Peace,1200,798
frame_gfeivpuiazkxf29e.jpg,framesdb,person1,Male,Adult,1,9,6,4,Happiness,379,361
frame_gfeivpuiazkxf29e.jpg,framesdb,person1,Male,Adult,1,9,6,4,Surprise,379,361
frame_jbtqq5ahai9ylby3.jpg,framesdb,person1,Male,Adult,2,9,3,7,Anger,4576,3376
frame_jbtqq5ahai9ylby3.jpg,framesdb,person2,Male,Adult,2,4,7,3,Confidence,4576,3376
frame_jbtqq5ahai9ylby3.jpg,framesdb,person2,Male,Adult,2,4,7,3,Engagement,4576,3376
COCO_train2014_000000394058.jpg,mscoco,person1,Male,Adult,1,7,6,4,Confidence,640,480
COCO_train2014_000000394058.jpg,mscoco,person1,Male,Adult,1,7,6,4,Excitement,640,480
COCO_train2014_000000394058.jpg,mscoco,person1,Male,Adult,1,7,6,4,Happiness,640,480
COCO_train2014_000000006692.jpg,mscoco,person1,Male,Adult,1,7,7,7,Happiness,640,640
COCO_train2014_000000288223.jpg,mscoco,person1,Male,Adult,1,7,6,10,Anticipation,640,426
COCO_train2014_000000288223.jpg,mscoco,person1,Male,Adult,1,7,6,10,Engagement,640,426
COCO_train2014_000000360548.jpg,mscoco,person1,Female,Adult,1,8,9,2,Happiness,640,480
COCO_val2014_000000047801.jpg,mscoco,person1,Male,Adult,1,9,8,5,Anticipation,612,612
COCO_val2014_000000047801.jpg,mscoco,person1,Male,Adult,1,9,8,5,Confidence,612,612
COCO_val2014_000000047801.jpg,mscoco,person1,Male,Adult,1,9,8,5,Peace,612,612
COCO_val2014_000000047801.jpg,mscoco,person1,Male,Adult,1,9,8,5,Pleasure,612,612
COCO_train2014_000000002842.jpg,mscoco,person1,Female,Adult,2,5,4,7,Confidence,640,480
COCO_train2014_000000002842.jpg,mscoco,person1,Female,Adult,2,5,4,7,Esteem,640,480
COCO_train2014_000000002842.jpg,mscoco,person2,Female,Adult,2,5,5,6,Anger,640,480
COCO_train2014_000000002842.jpg,mscoco,person2,Female,Adult,2,5,5,6,Disquietment,640,480
COCO_train2014_000000002842.jpg,mscoco,person2,Female,Adult,2,5,5,6,Doubt/Confusion,640,480
COCO_train2014_000000199865.jpg,mscoco,person1,Female,Kid,1,6,6,4,Confidence,640,427
COCO_train2014_000000199865.jpg,mscoco,person1,Female,Kid,1,6,6,4,Engagement,640,427
COCO_train2014_000000199865.jpg,mscoco,person1,Female,Kid,1,6,6,4,Excitement,640,427
frame_2m658fp3xgkeqkug.jpg,framesdb,person1,Male,Adult,1,7,5,2,Happiness,1600,1067
frame_2m658fp3xgkeqkug.jpg,framesdb,person1,Male,Adult,1,7,5,2,Pleasure,1600,1067
COCO_train2014_000000441828.jpg,mscoco,person1,Male,Adult,1,7,5,7,Confidence,640,427
COCO_train2014_000000441828.jpg,mscoco,person1,Male,Adult,1,7,5,7,Engagement,640,427
COCO_train2014_000000441828.jpg,mscoco,person1,Male,Adult,1,7,5,7,Excitement,640,427
03tzxn73art6yidfhe.jpg,emodb_small,person1,Female,Adult,1,6,6,4,Anticipation,720,480
03tzxn73art6yidfhe.jpg,emodb_small,person1,Female,Adult,1,6,6,4,Engagement,720,480
03tzxn73art6yidfhe.jpg,emodb_small,person1,Female,Adult,1,6,6,4,Pleasure,720,480
COCO_train2014_000000087604.jpg,mscoco,person1,Male,Adult,1,7,6,10,Confidence,500,375
COCO_train2014_000000087604.jpg,mscoco,person1,Male,Adult,1,7,6,10,Engagement,500,375
COCO_train2014_000000087604.jpg,mscoco,person1,Male,Adult,1,7,6,10,Excitement,500,375
COCO_train2014_000000042312.jpg,mscoco,person1,Male,Adult,1,7,7,7,Engagement,640,515
COCO_train2014_000000156763.jpg,mscoco,person1,Female,Adult,1,6,6,8,Confidence,640,463
COCO_train2014_000000156763.jpg,mscoco,person1,Female,Adult,1,6,6,8,Engagement,640,463
COCO_train2014_000000156763.jpg,mscoco,person1,Female,Adult,1,6,6,8,Excitement,640,463
COCO_train2014_000000156763.jpg,mscoco,person1,Female,Adult,1,6,6,8,Pleasure,640,463
sun_ajjqvlkgojhqxjal.jpg,ade20k,person1,Male,Adult,1,6,5,3,Engagement,1818,1228
COCO_train2014_000000162177.jpg,mscoco,person1,Male,Adult,2,6,7,5,Pleasure,480,640
COCO_train2014_000000162177.jpg,mscoco,person2,Male,Adult,2,8,7,3,Disquietment,480,640
COCO_train2014_000000162177.jpg,mscoco,person2,Male,Adult,2,8,7,3,Fatigue,480,640
COCO_val2014_000000509403.jpg,mscoco,person1,Male,Adult,1,9,6,9,Anticipation,640,427
COCO_val2014_000000509403.jpg,mscoco,person1,Male,Adult,1,9,6,9,Esteem,640,427
COCO_val2014_000000509403.jpg,mscoco,person1,Male,Adult,1,9,6,9,Excitement,640,427
COCO_train2014_000000367519.jpg,mscoco,person1,Male,Adult,1,8,8,2,Confidence,640,236
COCO_train2014_000000367519.jpg,mscoco,person1,Male,Adult,1,8,8,2,Excitement,640,236
COCO_train2014_000000202906.jpg,mscoco,person1,Male,Adult,1,7,8,4,Disconnection,375,500
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person1,Female,Kid,3,6,5,6,Engagement,1600,1521
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person1,Female,Kid,3,6,5,6,Esteem,1600,1521
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person2,Female,Kid,3,3,5,4,Happiness,1600,1521
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person3,Female,Kid,3,9,5,2,Affection,1600,1521
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person3,Female,Kid,3,9,5,2,Confidence,1600,1521
frame_c9ctv7ctm2dnic4v.jpg,framesdb,person3,Female,Kid,3,9,5,2,Engagement,1600,1521
COCO_train2014_000000230061.jpg,mscoco,person1,Female,Adult,1,6,5,6,Engagement,640,480
COCO_train2014_000000163435.jpg,mscoco,person1,Female,Adult,1,6,6,6,Confidence,640,360
COCO_train2014_000000163435.jpg,mscoco,person1,Female,Adult,1,6,6,6,Engagement,640,360
COCO_train2014_000000163435.jpg,mscoco,person1,Female,Adult,1,6,6,6,Excitement,640,360
COCO_train2014_000000163435.jpg,mscoco,person1,Female,Adult,1,6,6,6,Happiness,640,360
frame_k43u0wqy98p0ihaw.jpg,framesdb,person1,Male,Adult,2,3,6,3,Happiness,3888,2592
frame_k43u0wqy98p0ihaw.jpg,framesdb,person2,Male,Adult,2,4,7,3,Excitement,3888,2592
frame_k43u0wqy98p0ihaw.jpg,framesdb,person2,Male,Adult,2,4,7,3,Happiness,3888,2592
frame_k43u0wqy98p0ihaw.jpg,framesdb,person2,Male,Adult,2,4,7,3,Peace,3888,2592
frame_8add2r7r1w3oj417.jpg,framesdb,person1,Male,Adult,1,7,6,4,Disconnection,1276,579
COCO_train2014_000000030299.jpg,mscoco,person1,Female,Adult,1,7,6,8,Engagement,640,480
COCO_train2014_000000181929.jpg,mscoco,person1,Male,Adult,2,7,7,7,Confidence,640,426
COCO_train2014_000000181929.jpg,mscoco,person1,Male,Adult,2,7,7,7,Engagement,640,426
COCO_train2014_000000181929.jpg,mscoco,person2,Male,Adult,2,6,7,4,Engagement,640,426
COCO_train2014_000000181929.jpg,mscoco,person2,Male,Adult,2,6,7,4,Happiness,640,426
COCO_train2014_000000071223.jpg,mscoco,person1,Male,Teenager,1,7,4,8,Confidence,640,480
COCO_train2014_000000071223.jpg,mscoco,person1,Male,Teenager,1,7,4,8,Engagement,640,480
COCO_train2014_000000248403.jpg,mscoco,person1,Female,Adult,1,7,5,4,Happiness,375,500
COCO_train2014_000000360271.jpg,mscoco,person1,Male,Adult,1,7,6,7,Sadness,480,640
COCO_train2014_000000470053.jpg,mscoco,person1,Male,Adult,1,8,7,9,Confidence,640,427
COCO_train2014_000000470053.jpg,mscoco,person1,Male,Adult,1,8,7,9,Engagement,640,427
COCO_train2014_000000470053.jpg,mscoco,person1,Male,Adult,1,8,7,9,Excitement,640,427
9jhdi4c8zh2fruuuz8.jpg,emodb_small,person1,Male,Kid,1,4,5,4,Anticipation,600,289
9jhdi4c8zh2fruuuz8.jpg,emodb_small,person1,Male,Kid,1,4,5,4,Doubt/Confusion,600,289
9jhdi4c8zh2fruuuz8.jpg,emodb_small,person1,Male,Kid,1,4,5,4,Engagement,600,289
COCO_train2014_000000055516.jpg,mscoco,person1,Male,Adult,1,8,7,9,Confidence,480,640
COCO_train2014_000000055516.jpg,mscoco,person1,Male,Adult,1,8,7,9,Excitement,480,640
COCO_train2014_000000219935.jpg,mscoco,person1,Male,Adult,1,3,3,3,Disconnection,640,480
COCO_train2014_000000219935.jpg,mscoco,person1,Male,Adult,1,3,3,3,Engagement,640,480
COCO_train2014_000000319521.jpg,mscoco,person1,Male,Adult,1,7,6,5,Excitement,640,539
frame_4pnnwfq2nvd0l7sk.jpg,framesdb,person1,Male,Adult,1,7,6,4,Engagement,344,325
COCO_train2014_000000347263.jpg,mscoco,person1,Female,Adult,1,8,6,7,Anticipation,640,480
COCO_train2014_000000129510.jpg,mscoco,person1,Male,Adult,2,5,6,6,Anticipation,640,431
COCO_train2014_000000129510.jpg,mscoco,person2,Male,Adult,2,6,6,4,Anticipation,640,431
COCO_train2014_000000129510.jpg,mscoco,person2,Male,Adult,2,6,6,4,Engagement,640,431
COCO_val2014_000000505818.jpg,mscoco,person1,Female,Adult,2,5,5,2,Disconnection,640,480
COCO_val2014_000000505818.jpg,mscoco,person2,Female,Adult,2,7,7,4,Engagement,640,480
COCO_val2014_000000505818.jpg,mscoco,person2,Female,Adult,2,7,7,4,Pleasure,640,480
COCO_val2014_000000505818.jpg,mscoco,person2,Female,Adult,2,7,7,4,Yearning,640,480
COCO_train2014_000000512854.jpg,mscoco,person1,Male,Adult,1,10,8,2,Happiness,640,480
COCO_train2014_000000512854.jpg,mscoco,person1,Male,Adult,1,10,8,2,Pleasure,640,480
COCO_train2014_000000415551.jpg,mscoco,person1,Male,Adult,1,7,6,4,Anticipation,640,436
COCO_train2014_000000415551.jpg,mscoco,person1,Male,Adult,1,7,6,4,Engagement,640,436
edknfl4d7l58nt06sm.jpg,emodb_small,person1,Male,Kid,1,2,2,7,Annoyance,340,226
edknfl4d7l58nt06sm.jpg,emodb_small,person1,Male,Kid,1,2,2,7,Aversion,340,226
edknfl4d7l58nt06sm.jpg,emodb_small,person1,Male,Kid,1,2,2,7,Fatigue,340,226
edknfl4d7l58nt06sm.jpg,emodb_small,person1,Male,Kid,1,2,2,7,Suffering,340,226
COCO_train2014_000000178411.jpg,mscoco,person1,Male,Teenager,2,9,9,10,Engagement,640,472
COCO_train2014_000000178411.jpg,mscoco,person2,Male,Teenager,2,8,7,4,Engagement,640,472
frame_a7xhjxzcp8nhw69p.jpg,framesdb,person1,Female,Adult,1,3,5,3,Engagement,3264,2448
COCO_val2014_000000222681.jpg,mscoco,person1,Female,Kid,1,7,7,7,Anticipation,640,480
COCO_val2014_000000222681.jpg,mscoco,person1,Female,Kid,1,7,7,7,Engagement,640,480
COCO_val2014_000000222681.jpg,mscoco,person1,Female,Kid,1,7,7,7,Esteem,640,480
COCO_val2014_000000485090.jpg,mscoco,person1,Male,Adult,1,8,5,5,Anticipation,640,427
COCO_val2014_000000485090.jpg,mscoco,person1,Male,Adult,1,8,5,5,Engagement,640,427
COCO_val2014_000000485090.jpg,mscoco,person1,Male,Adult,1,8,5,5,Excitement,640,427
COCO_val2014_000000485090.jpg,mscoco,person1,Male,Adult,1,8,5,5,Pleasure,640,427
frame_fq5auwuqb7gh7kn6.jpg,framesdb,person1,Female,Adult,3,7,8,7,Happiness,600,450
frame_fq5auwuqb7gh7kn6.jpg,framesdb,person2,Female,Adult,3,8,8,7,Engagement,600,450
frame_fq5auwuqb7gh7kn6.jpg,framesdb,person3,Female,Adult,3,2,7,3,Excitement,600,450
frame_fq5auwuqb7gh7kn6.jpg,framesdb,person3,Female,Adult,3,2,7,3,Happiness,600,450
COCO_val2014_000000097924.jpg,mscoco,person1,Male,Adult,2,7,7,8,Anticipation,600,400
COCO_val2014_000000097924.jpg,mscoco,person1,Male,Adult,2,7,7,8,Disquietment,600,400
COCO_val2014_000000097924.jpg,mscoco,person1,Male,Adult,2,7,7,8,Engagement,600,400
COCO_val2014_000000097924.jpg,mscoco,person2,Male,Adult,2,9,5,10,Confidence,600,400
COCO_train2014_000000074345.jpg,mscoco,person1,Male,Adult,1,8,7,10,Confidence,427,640
COCO_train2014_000000074345.jpg,mscoco,person1,Male,Adult,1,8,7,10,Engagement,427,640
COCO_train2014_000000074345.jpg,mscoco,person1,Male,Adult,1,8,7,10,Excitement,427,640
COCO_train2014_000000439678.jpg,mscoco,person1,Female,Teenager,2,7,6,3,Happiness,640,425
COCO_train2014_000000439678.jpg,mscoco,person2,Female,Teenager,2,9,7,3,Affection,640,425
COCO_train2014_000000439678.jpg,mscoco,person2,Female,Teenager,2,9,7,3,Confidence,640,425
COCO_train2014_000000439678.jpg,mscoco,person2,Female,Teenager,2,9,7,3,Esteem,640,425
COCO_train2014_000000439678.jpg,mscoco,person2,Female,Teenager,2,9,7,3,Happiness,640,425
COCO_val2014_000000468993.jpg,mscoco,person1,Male,Adult,1,7,5,6,Disconnection,640,427
COCO_val2014_000000468993.jpg,mscoco,person1,Male,Adult,1,7,5,6,Engagement,640,427
COCO_val2014_000000468993.jpg,mscoco,person1,Male,Adult,1,7,5,6,Fatigue,640,427
COCO_train2014_000000246280.jpg,mscoco,person1,Male,Adult,1,7,5,8,Anticipation,640,432
COCO_train2014_000000246280.jpg,mscoco,person1,Male,Adult,1,7,5,8,Engagement,640,432
COCO_train2014_000000298031.jpg,mscoco,person1,Male,Adult,1,7,7,4,Suffering,640,480
COCO_val2014_000000148911.jpg,mscoco,person1,Male,Kid,1,9,7,9,Anticipation,639,640
COCO_val2014_000000148911.jpg,mscoco,person1,Male,Kid,1,9,7,9,Engagement,639,640
COCO_val2014_000000148911.jpg,mscoco,person1,Male,Kid,1,9,7,9,Excitement,639,640
COCO_val2014_000000148911.jpg,mscoco,person1,Male,Kid,1,9,7,9,Happiness,639,640
COCO_train2014_000000169863.jpg,mscoco,person1,Male,Adult,1,10,4,6,Anticipation,640,427
COCO_train2014_000000169863.jpg,mscoco,person1,Male,Adult,1,10,4,6,Yearning,640,427
